,timestamp,gemini-appTimestamp,gemini-id,gemini-uid,gemini-assetPair,gemini-instrumentClass,gemini-exchangeId,gemini-interval,gemini-type,gemini-filled,gemini-high,gemini-low,gemini-open,gemini-close,gemini-average,gemini-middle,gemini-volume,gemini-tradeCount,gemini-eventType,kraken-appTimestamp,kraken-id,kraken-uid,kraken-assetPair,kraken-instrumentClass,kraken-exchangeId,kraken-interval,kraken-type,kraken-filled,kraken-high,kraken-low,kraken-open,kraken-close,kraken-average,kraken-middle,kraken-volume,kraken-tradeCount,kraken-eventType,coinbasepro-appTimestamp,coinbasepro-id,coinbasepro-uid,coinbasepro-assetPair,coinbasepro-instrumentClass,coinbasepro-exchangeId,coinbasepro-interval,coinbasepro-type,coinbasepro-filled,coinbasepro-high,coinbasepro-low,coinbasepro-open,coinbasepro-close,coinbasepro-average,coinbasepro-middle,coinbasepro-volume,coinbasepro-tradeCount,coinbasepro-eventType,bitstamp-appTimestamp,bitstamp-id,bitstamp-uid,bitstamp-assetPair,bitstamp-instrumentClass,bitstamp-exchangeId,bitstamp-interval,bitstamp-type,bitstamp-filled,bitstamp-high,bitstamp-low,bitstamp-open,bitstamp-close,bitstamp-average,bitstamp-middle,bitstamp-volume,bitstamp-tradeCount,bitstamp-eventType,cexio-appTimestamp,cexio-id,cexio-uid,cexio-assetPair,cexio-instrumentClass,cexio-exchangeId,cexio-interval,cexio-type,cexio-filled,cexio-high,cexio-low,cexio-open,cexio-close,cexio-average,cexio-middle,cexio-volume,cexio-tradeCount,cexio-eventType,itbit-appTimestamp,itbit-id,itbit-uid,itbit-assetPair,itbit-instrumentClass,itbit-exchangeId,itbit-interval,itbit-type,itbit-filled,itbit-high,itbit-low,itbit-open,itbit-close,itbit-average,itbit-middle,itbit-volume,itbit-tradeCount,itbit-eventType
209,2020-09-09 15:00:00.000,2020-09-09 16:00:22.918,1599663600000,candle-btc-usd-spot-gemini-1h-1599663600000,BTC-USD,Spot,gemini,1h,HighWave,False,10287.0,10250.05,10251.2,10255.22,10266.79,10268.52,108.8484968287,690,Candle,2020-09-09 16:00:25.558,1599663600000,candle-btc-usd-spot-kraken-1h-1599663600000,BTC-USD,Spot,kraken,1h,HighWave,False,10285.0,10252.1,10252.1,10257.6,10266.9,10268.5,220.6803544,707,Candle,2020-09-09 16:00:22.304,1599663600000,candle-btc-usd-spot-coinbasepro-1h-1599663600000,BTC-USD,Spot,coinbasepro,1h,SpinningTop,False,10287.19,10241.46,10241.46,10253.79,10266.87,10264.32,593.52351563,4772,Candle,2020-09-09 16:00:28.980,1599663600000,candle-btc-usd-spot-bitstamp-1h-1599663600000,BTC-USD,Spot,bitstamp,1h,HighWave,False,10290.96,10241.56,10244.34,10252.21,10267.47,10266.26,306.61958753,1336,Candle,2020-09-09 16:00:50.432,1599663600000,candle-btc-usd-spot-cexio-1h-1599663600000,BTC-USD,Spot,cexio,1h,ShortDay,False,10310.7,10260.1,10266.0,10291.9,10289.9,10285.4,9.11639342,151,Candle,2020-09-09 16:04:29.876,1599663600000,candle-btc-usd-spot-itbit-1h-1599663600000,BTC-USD,Spot,itbit,1h,OpeningMarubozu,False,10281.75,10245.75,10245.75,10270.0,10267.97,10263.75,10.90095132,34,Candle
210,2020-09-09 16:00:00.000,2020-09-09 17:00:18.869,1599667200000,candle-btc-usd-spot-gemini-1h-1599667200000,BTC-USD,Spot,gemini,1h,HighWave,True,10270.0,10205.74,10254.11,10249.33,10236.77,10237.87,77.6073496174,699,Candle,2020-09-09 17:00:21.721,1599667200000,candle-btc-usd-spot-kraken-1h-1599667200000,BTC-USD,Spot,kraken,1h,HighWave,True,10275.2,10210.4,10257.7,10246.3,10239.8,10242.8,184.58347362,572,Candle,2020-09-09 17:00:26.292,1599667200000,candle-btc-usd-spot-coinbasepro-1h-1599667200000,BTC-USD,Spot,coinbasepro,1h,HighWave,True,10271.21,10206.0,10253.79,10243.34,10235.32,10238.6,536.21157503,4831,Candle,2020-09-09 17:00:16.284,1599667200000,candle-btc-usd-spot-bitstamp-1h-1599667200000,BTC-USD,Spot,bitstamp,1h,HighWave,True,10274.87,10206.85,10252.25,10247.13,10238.02,10240.86,266.97826259,1344,Candle,2020-09-09 17:01:29.192,1599667200000,candle-btc-usd-spot-cexio-1h-1599667200000,BTC-USD,Spot,cexio,1h,ShortDay,True,10298.0,10243.0,10288.2,10274.0,10263.7,10270.0,6.09170758,104,Candle,2020-09-09 17:00:22.608,1599667200000,candle-btc-usd-spot-itbit-1h-1599667200000,BTC-USD,Spot,itbit,1h,ShortDay,True,10270.0,10222.5,10270.0,10247.5,10240.85,10246.2,23.10647309,48,Candle
211,2020-09-09 17:00:00.000,2020-09-09 18:00:19.084,1599670800000,candle-btc-usd-spot-gemini-1h-1599670800000,BTC-USD,Spot,gemini,1h,ShortDay,False,10278.87,10225.0,10249.12,10273.2,10247.69,10251.93,133.6076664994,721,Candle,2020-09-09 18:01:10.589,1599670800000,candle-btc-usd-spot-kraken-1h-1599670800000,BTC-USD,Spot,kraken,1h,ShortDay,False,10277.7,10224.9,10245.8,10277.1,10241.4,10251.3,239.20326652,610,Candle,2020-09-09 18:00:18.062,1599670800000,candle-btc-usd-spot-coinbasepro-1h-1599670800000,BTC-USD,Spot,coinbasepro,1h,ShortDay,False,10281.17,10219.09,10243.34,10275.69,10250.01,10250.13,499.48836155,3991,Candle,2020-09-09 18:00:21.398,1599670800000,candle-btc-usd-spot-bitstamp-1h-1599670800000,BTC-USD,Spot,bitstamp,1h,ClosingMarubozu,False,10277.87,10222.18,10243.78,10277.87,10251.22,10250.02,164.44504207,820,Candle,2020-09-09 18:01:11.752,1599670800000,candle-btc-usd-spot-cexio-1h-1599670800000,BTC-USD,Spot,cexio,1h,ShortDay,False,10300.0,10242.6,10274.0,10300.0,10267.7,10271.3,8.63130509,103,Candle,2020-09-09 18:06:57.055,1599670800000,candle-btc-usd-spot-itbit-1h-1599670800000,BTC-USD,Spot,itbit,1h,ClosingMarubozu,False,10277.0,10227.25,10247.5,10277.0,10246.07,10252.12,8.48449494,46,Candle
212,2020-09-09 18:00:00.000,2020-09-09 19:00:21.956,1599674400000,candle-btc-usd-spot-gemini-1h-1599674400000,BTC-USD,Spot,gemini,1h,LongDay,False,10343.47,10266.0,10277.46,10339.15,10297.98,10304.73,154.3324953364,434,Candle,2020-09-09 19:01:06.797,1599674400000,candle-btc-usd-spot-kraken-1h-1599674400000,BTC-USD,Spot,kraken,1h,LongDay,False,10339.0,10265.7,10277.7,10337.9,10310.8,10302.3,194.74009897,848,Candle,2020-09-09 19:00:14.866,1599674400000,candle-btc-usd-spot-coinbasepro-1h-1599674400000,BTC-USD,Spot,coinbasepro,1h,ShortDay,False,10339.99,10262.74,10276.0,10334.49,10302.02,10301.36,728.62726937,4910,Candle,2020-09-09 19:00:16.935,1599674400000,candle-btc-usd-spot-bitstamp-1h-1599674400000,BTC-USD,Spot,bitstamp,1h,LongDay,False,10343.98,10261.19,10274.52,10336.24,10294.72,10302.58,325.22935405,1160,Candle,2020-09-09 19:01:12.582,1599674400000,candle-btc-usd-spot-cexio-1h-1599674400000,BTC-USD,Spot,cexio,1h,ClosingMarubozu,False,10365.0,10282.5,10284.3,10365.0,10319.8,10323.7,7.68192871,124,Candle,2020-09-09 19:08:09.604,1599674400000,candle-btc-usd-spot-itbit-1h-1599674400000,BTC-USD,Spot,itbit,1h,LongDay,False,10349.25,10268.5,10277.0,10338.0,10318.58,10308.87,24.43303386,72,Candle
213,2020-09-09 19:00:00.000,2020-09-09 20:00:27.983,1599678000000,candle-btc-usd-spot-gemini-1h-1599678000000,BTC-USD,Spot,gemini,1h,ShortDay,True,10345.0,10284.99,10339.15,10286.01,10318.04,10314.99,153.2164726239,438,Candle,2020-09-09 20:00:55.247,1599678000000,candle-btc-usd-spot-kraken-1h-1599678000000,BTC-USD,Spot,kraken,1h,ShortDay,True,10350.0,10285.0,10337.1,10286.1,10319.4,10317.0,180.15836271,781,Candle,2020-09-09 20:00:19.277,1599678000000,candle-btc-usd-spot-coinbasepro-1h-1599678000000,BTC-USD,Spot,coinbasepro,1h,LongDay,True,10349.99,10277.5,10334.49,10282.84,10316.69,10313.74,595.72525055,4841,Candle,2020-09-09 20:00:24.477,1599678000000,candle-btc-usd-spot-bitstamp-1h-1599678000000,BTC-USD,Spot,bitstamp,1h,ShortDay,True,10353.39,10283.2,10336.71,10287.61,10318.66,10318.29,192.30387229,901,Candle,2020-09-09 20:03:03.897,1599678000000,candle-btc-usd-spot-cexio-1h-1599678000000,BTC-USD,Spot,cexio,1h,LongDay,True,10377.2,10294.0,10365.2,10295.1,10332.6,10335.6,6.42785144,108,Candle,2020-09-09 20:03:20.652,1599678000000,candle-btc-usd-spot-itbit-1h-1599678000000,BTC-USD,Spot,itbit,1h,ShortDay,True,10338.5,10288.5,10338.0,10293.75,10316.98,10313.5,3.23560389,61,Candle
214,2020-09-09 20:00:00.000,2020-09-09 21:00:22.139,1599681600000,candle-btc-usd-spot-gemini-1h-1599681600000,BTC-USD,Spot,gemini,1h,OpeningMarubozu,True,10300.0,10264.0,10300.0,10264.89,10281.76,10282.0,152.1043182155,450,Candle,2020-09-09 21:00:44.026,1599681600000,candle-btc-usd-spot-kraken-1h-1599681600000,BTC-USD,Spot,kraken,1h,ShortDay,True,10303.6,10260.0,10286.2,10260.2,10280.6,10281.8,115.76828225,625,Candle,2020-09-09 21:00:24.969,1599681600000,candle-btc-usd-spot-coinbasepro-1h-1599681600000,BTC-USD,Spot,coinbasepro,1h,ShortDay,True,10304.49,10256.33,10282.28,10257.54,10277.18,10280.41,335.69207058,3670,Candle,2020-09-09 21:00:39.973,1599681600000,candle-btc-usd-spot-bitstamp-1h-1599681600000,BTC-USD,Spot,bitstamp,1h,ShortDay,True,10305.05,10255.12,10286.51,10260.42,10278.49,10280.08,141.87447621,680,Candle,2020-09-09 21:00:40.913,1599681600000,candle-btc-usd-spot-cexio-1h-1599681600000,BTC-USD,Spot,cexio,1h,SpinningTop,True,10325.5,10262.7,10295.1,10283.2,10297.5,10294.1,7.00884511,79,Candle,2020-09-09 21:00:29.298,1599681600000,candle-btc-usd-spot-itbit-1h-1599681600000,BTC-USD,Spot,itbit,1h,ClosingMarubozu,True,10302.25,10266.5,10293.75,10266.5,10288.6,10284.37,16.13932652,46,Candle
215,2020-09-09 21:00:00.000,2020-09-09 22:00:22.344,1599685200000,candle-btc-usd-spot-gemini-1h-1599685200000,BTC-USD,Spot,gemini,1h,SpinningTop,True,10290.45,10240.08,10265.62,10255.23,10264.26,10265.26,105.3562287851,352,Candle,2020-09-09 22:00:34.264,1599685200000,candle-btc-usd-spot-kraken-1h-1599685200000,BTC-USD,Spot,kraken,1h,SpinningTop,True,10283.2,10240.0,10260.2,10250.1,10262.5,10261.6,115.08679875,594,Candle,2020-09-09 22:00:19.213,1599685200000,candle-btc-usd-spot-coinbasepro-1h-1599685200000,BTC-USD,Spot,coinbasepro,1h,SpinningTop,True,10285.38,10234.5,10257.53,10243.0,10259.23,10259.94,404.21479976,4391,Candle,2020-09-09 22:00:18.556,1599685200000,candle-btc-usd-spot-bitstamp-1h-1599685200000,BTC-USD,Spot,bitstamp,1h,SpinningTop,True,10290.59,10236.02,10254.97,10241.43,10260.35,10263.3,117.55720115,562,Candle,2020-09-09 22:00:41.161,1599685200000,candle-btc-usd-spot-cexio-1h-1599685200000,BTC-USD,Spot,cexio,1h,SpinningTop,True,10301.6,10250.7,10288.2,10277.0,10282.3,10276.1,3.03750947,75,Candle,2020-09-09 22:00:33.760,1599685200000,candle-btc-usd-spot-itbit-1h-1599685200000,BTC-USD,Spot,itbit,1h,HighWave,True,10285.75,10247.25,10264.25,10262.0,10267.29,10266.5,31.09242819,44,Candle
216,2020-09-09 22:00:00.000,2020-09-09 23:00:15.523,1599688800000,candle-btc-usd-spot-gemini-1h-1599688800000,BTC-USD,Spot,gemini,1h,OpeningMarubozu,False,10290.19,10240.12,10240.12,10282.27,10268.16,10265.15,76.7689440598,291,Candle,2020-09-09 23:00:30.642,1599688800000,candle-btc-usd-spot-kraken-1h-1599688800000,BTC-USD,Spot,kraken,1h,ShortDay,False,10285.3,10240.0,10250.0,10282.9,10263.1,10262.6,47.20449865,348,Candle,2020-09-09 23:00:20.156,1599688800000,candle-btc-usd-spot-coinbasepro-1h-1599688800000,BTC-USD,Spot,coinbasepro,1h,ShortDay,False,10282.7,10231.35,10243.01,10277.0,10260.59,10257.02,266.28524894,3828,Candle,2020-09-09 23:00:25.440,1599688800000,candle-btc-usd-spot-bitstamp-1h-1599688800000,BTC-USD,Spot,bitstamp,1h,ShortDay,False,10288.28,10233.99,10246.11,10278.05,10263.09,10261.13,142.38817253,588,Candle,2020-09-09 23:01:02.318,1599688800000,candle-btc-usd-spot-cexio-1h-1599688800000,BTC-USD,Spot,cexio,1h,ClosingMarubozu,False,10310.5,10258.9,10274.3,10310.5,10290.3,10284.7,2.17211924,53,Candle,2020-09-09 23:00:38.221,1599688800000,candle-btc-usd-spot-itbit-1h-1599688800000,BTC-USD,Spot,itbit,1h,ClosingMarubozu,False,10287.75,10255.75,10257.25,10287.75,10267.75,10271.75,0.88466681,45,Candle
217,2020-09-09 23:00:00.000,2020-09-10 00:00:23.906,1599692400000,candle-btc-usd-spot-gemini-1h-1599692400000,BTC-USD,Spot,gemini,1h,LongDay,True,10295.0,10185.45,10278.22,10234.0,10232.75,10240.22,78.7711686264,337,Candle,2020-09-10 00:01:11.383,1599692400000,candle-btc-usd-spot-kraken-1h-1599692400000,BTC-USD,Spot,kraken,1h,LongDay,True,10286.7,10185.0,10280.3,10229.7,10227.0,10235.8,175.98074222,722,Candle,2020-09-10 00:00:26.052,1599692400000,candle-btc-usd-spot-coinbasepro-1h-1599692400000,BTC-USD,Spot,coinbasepro,1h,LongDay,True,10284.43,10175.35,10277.0,10224.56,10228.61,10229.89,785.33268627,4980,Candle,2020-09-10 00:00:28.926,1599692400000,candle-btc-usd-spot-bitstamp-1h-1599692400000,BTC-USD,Spot,bitstamp,1h,LongDay,True,10290.45,10171.84,10281.41,10232.8,10226.5,10231.14,298.75685743,968,Candle,2020-09-10 00:00:45.243,1599692400000,candle-btc-usd-spot-cexio-1h-1599692400000,BTC-USD,Spot,cexio,1h,LongDay,True,10317.0,10189.1,10301.5,10231.1,10248.4,10253.0,6.79722958,94,Candle,2020-09-10 00:01:03.423,1599692400000,candle-btc-usd-spot-itbit-1h-1599692400000,BTC-USD,Spot,itbit,1h,LongDay,True,10292.75,10196.0,10282.25,10230.0,10233.71,10244.37,3.03677205,64,Candle
218,2020-09-10 00:00:00.000,2020-09-10 01:00:20.531,1599696000000,candle-btc-usd-spot-gemini-1h-1599696000000,BTC-USD,Spot,gemini,1h,OpeningMarubozu,False,10332.71,10222.3,10222.3,10282.47,10292.89,10277.5,144.7708514638,396,Candle,2020-09-10 01:01:14.353,1599696000000,candle-btc-usd-spot-kraken-1h-1599696000000,BTC-USD,Spot,kraken,1h,SpinningTop,False,10345.0,10227.5,10229.5,10280.6,10296.8,10286.2,308.58848973,938,Candle,2020-09-10 01:00:24.754,1599696000000,candle-btc-usd-spot-coinbasepro-1h-1599696000000,BTC-USD,Spot,coinbasepro,1h,LongDay,False,10328.32,10216.41,10224.56,10277.55,10292.31,10272.36,536.25708239,4373,Candle,2020-09-10 01:00:22.035,1599696000000,candle-btc-usd-spot-bitstamp-1h-1599696000000,BTC-USD,Spot,bitstamp,1h,SpinningTop,False,10328.58,10220.0,10221.76,10274.86,10288.66,10274.29,259.54768037,913,Candle,2020-09-10 01:04:39.580,1599696000000,candle-btc-usd-spot-cexio-1h-1599696000000,BTC-USD,Spot,cexio,1h,SpinningTop,False,10343.6,10242.1,10242.1,10289.3,10302.0,10292.8,10.14113939,70,Candle,2020-09-10 01:00:29.683,1599696000000,candle-btc-usd-spot-itbit-1h-1599696000000,BTC-USD,Spot,itbit,1h,OpeningMarubozu,False,10328.0,10230.0,10230.0,10286.25,10294.81,10279.0,10.85071862,76,Candle
219,2020-09-10 01:00:00.000,2020-09-10 02:00:23.664,1599699600000,candle-btc-usd-spot-gemini-1h-1599699600000,BTC-USD,Spot,gemini,1h,LongDay,False,10418.11,10260.77,10278.5,10395.87,10333.31,10339.44,46.710689138,354,Candle,2020-09-10 02:00:57.662,1599699600000,candle-btc-usd-spot-kraken-1h-1599699600000,BTC-USD,Spot,kraken,1h,LongDay,False,10440.0,10262.5,10280.5,10386.9,10351.9,10351.2,225.32810492,953,Candle,2020-09-10 02:00:18.767,1599699600000,candle-btc-usd-spot-coinbasepro-1h-1599699600000,BTC-USD,Spot,coinbasepro,1h,LongDay,False,10417.8,10258.23,10274.23,10385.45,10334.24,10338.01,503.91294996,4503,Candle,2020-09-10 02:00:36.281,1599699600000,candle-btc-usd-spot-bitstamp-1h-1599699600000,BTC-USD,Spot,bitstamp,1h,LongDay,False,10421.29,10255.6,10272.37,10388.43,10345.51,10338.44,269.4657219,823,Candle,2020-09-10 02:01:05.087,1599699600000,candle-btc-usd-spot-cexio-1h-1599699600000,BTC-USD,Spot,cexio,1h,OpeningMarubozu,False,10420.0,10289.3,10289.3,10399.9,10364.7,10354.6,5.66851269,60,Candle,2020-09-10 02:02:35.780,1599699600000,candle-btc-usd-spot-itbit-1h-1599699600000,BTC-USD,Spot,itbit,1h,LongDay,False,10415.25,10267.75,10282.25,10389.75,10336.3,10341.5,5.80248434,92,Candle
220,2020-09-10 02:00:00.000,2020-09-10 03:00:42.332,1599703200000,candle-btc-usd-spot-gemini-1h-1599703200000,BTC-USD,Spot,gemini,1h,SpinningTop,True,10417.59,10362.6,10391.32,10374.44,10388.52,10390.09,36.236684835,242,Candle,2020-09-10 03:00:48.034,1599703200000,candle-btc-usd-spot-kraken-1h-1599703200000,BTC-USD,Spot,kraken,1h,HighWave,True,10417.0,10369.8,10386.5,10377.1,10389.8,10393.4,185.12011764,598,Candle,2020-09-10 03:00:18.209,1599703200000,candle-btc-usd-spot-coinbasepro-1h-1599703200000,BTC-USD,Spot,coinbasepro,1h,SpinningTop,True,10413.17,10360.29,10385.46,10368.55,10382.82,10386.73,560.53650403,4918,Candle,2020-09-10 03:00:21.381,1599703200000,candle-btc-usd-spot-bitstamp-1h-1599703200000,BTC-USD,Spot,bitstamp,1h,SpinningTop,True,10415.68,10365.0,10389.08,10368.01,10383.22,10390.34,336.82956289,1080,Candle,2020-09-10 03:00:47.390,1599703200000,candle-btc-usd-spot-cexio-1h-1599703200000,BTC-USD,Spot,cexio,1h,SpinningTop,False,10420.5,10376.3,10392.1,10400.2,10400.9,10398.4,3.54405365,68,Candle,2020-09-10 03:11:45.100,1599703200000,candle-btc-usd-spot-itbit-1h-1599703200000,BTC-USD,Spot,itbit,1h,SpinningTop,True,10409.0,10375.0,10389.75,10375.0,10385.86,10392.0,0.41013163,39,Candle
221,2020-09-10 03:00:00.000,2020-09-10 04:00:38.850,1599706800000,candle-btc-usd-spot-gemini-1h-1599706800000,BTC-USD,Spot,gemini,1h,ShortDay,False,10388.59,10351.88,10372.76,10382.57,10369.68,10370.23,18.2420360243,206,Candle,2020-09-10 04:00:35.352,1599706800000,candle-btc-usd-spot-kraken-1h-1599706800000,BTC-USD,Spot,kraken,1h,ShortDay,False,10384.5,10353.3,10377.1,10381.3,10367.6,10368.9,113.65327539,440,Candle,2020-09-10 04:00:21.274,1599706800000,candle-btc-usd-spot-coinbasepro-1h-1599706800000,BTC-USD,Spot,coinbasepro,1h,ShortDay,False,10384.32,10345.48,10367.35,10379.76,10365.82,10364.9,307.31917576,3085,Candle,2020-09-10 04:00:25.055,1599706800000,candle-btc-usd-spot-bitstamp-1h-1599706800000,BTC-USD,Spot,bitstamp,1h,SpinningTop,False,10394.57,10349.48,10368.11,10376.63,10368.74,10372.02,148.91605814,599,Candle,2020-09-10 04:00:30.442,1599706800000,candle-btc-usd-spot-cexio-1h-1599706800000,BTC-USD,Spot,cexio,1h,ShortDay,False,10405.3,10370.4,10385.1,10403.4,10391.7,10387.8,5.16843248,70,Candle,2020-09-10 04:03:26.088,1599706800000,candle-btc-usd-spot-itbit-1h-1599706800000,BTC-USD,Spot,itbit,1h,HighWave,False,10387.75,10357.0,10375.0,10377.5,10370.15,10372.37,0.13637859,19,Candle
222,2020-09-10 04:00:00.000,2020-09-10 05:00:25.436,1599710400000,candle-btc-usd-spot-gemini-1h-1599710400000,BTC-USD,Spot,gemini,1h,HighWave,False,10426.88,10356.56,10383.71,10394.33,10380.89,10391.72,17.7954360117,268,Candle,2020-09-10 05:00:32.515,1599710400000,candle-btc-usd-spot-kraken-1h-1599710400000,BTC-USD,Spot,kraken,1h,HighWave,False,10423.5,10353.8,10382.0,10391.9,10381.2,10388.6,155.86075703,484,Candle,2020-09-10 05:00:15.388,1599710400000,candle-btc-usd-spot-coinbasepro-1h-1599710400000,BTC-USD,Spot,coinbasepro,1h,HighWave,False,10420.0,10350.91,10377.1,10387.43,10382.09,10385.45,234.89654689,3093,Candle,2020-09-10 05:00:18.316,1599710400000,candle-btc-usd-spot-bitstamp-1h-1599710400000,BTC-USD,Spot,bitstamp,1h,HighWave,False,10427.18,10348.44,10382.01,10384.61,10384.32,10387.81,109.77104839,597,Candle,2020-09-10 05:01:26.316,1599710400000,candle-btc-usd-spot-cexio-1h-1599710400000,BTC-USD,Spot,cexio,1h,SpinningTop,False,10448.6,10374.5,10409.5,10424.7,10416.5,10411.5,6.61851073,100,Candle,2020-09-10 05:00:49.879,1599710400000,candle-btc-usd-spot-itbit-1h-1599710400000,BTC-USD,Spot,itbit,1h,SpinningTop,False,10419.75,10361.25,10377.5,10389.5,10391.88,10390.5,1.82142263,36,Candle
223,2020-09-10 05:00:00.000,2020-09-10 06:00:19.436,1599714000000,candle-btc-usd-spot-gemini-1h-1599714000000,BTC-USD,Spot,gemini,1h,SpinningTop,True,10401.22,10368.07,10390.61,10384.65,10385.27,10384.64,10.7383222781,130,Candle,2020-09-10 06:00:32.975,1599714000000,candle-btc-usd-spot-kraken-1h-1599714000000,BTC-USD,Spot,kraken,1h,HighWave,True,10403.4,10372.6,10391.1,10386.9,10385.8,10388.0,55.23939342,231,Candle,2020-09-10 06:00:17.398,1599714000000,candle-btc-usd-spot-coinbasepro-1h-1599714000000,BTC-USD,Spot,coinbasepro,1h,SpinningTop,True,10403.14,10364.28,10387.43,10381.48,10382.15,10383.71,174.44688471,2120,Candle,2020-09-10 06:00:22.694,1599714000000,candle-btc-usd-spot-bitstamp-1h-1599714000000,BTC-USD,Spot,bitstamp,1h,HighWave,True,10404.86,10362.64,10388.95,10382.72,10383.25,10383.75,162.97488575,659,Candle,2020-09-10 06:00:52.760,1599714000000,candle-btc-usd-spot-cexio-1h-1599714000000,BTC-USD,Spot,cexio,1h,ShortDay,True,10428.3,10392.4,10421.4,10413.6,10410.7,10410.3,2.75664606,80,Candle,2020-09-10 06:06:57.085,1599714000000,candle-btc-usd-spot-itbit-1h-1599714000000,BTC-USD,Spot,itbit,1h,ClosingMarubozu,True,10392.5,10377.25,10390.25,10377.25,10386.8,10384.87,0.6734,8,Candle
224,2020-09-10 06:00:00.000,2020-09-10 07:00:20.400,1599717600000,candle-btc-usd-spot-gemini-1h-1599717600000,BTC-USD,Spot,gemini,1h,LongDay,True,10393.7,10314.69,10384.65,10346.58,10370.21,10354.19,45.6406016984,361,Candle,2020-09-10 07:00:34.026,1599717600000,candle-btc-usd-spot-kraken-1h-1599717600000,BTC-USD,Spot,kraken,1h,LongDay,True,10387.4,10308.6,10386.9,10341.5,10353.6,10348.0,220.03515824,527,Candle,2020-09-10 07:00:13.014,1599717600000,candle-btc-usd-spot-coinbasepro-1h-1599717600000,BTC-USD,Spot,coinbasepro,1h,LongDay,True,10387.25,10303.98,10381.1,10337.72,10358.52,10345.61,226.89537249,2073,Candle,2020-09-10 07:00:27.726,1599717600000,candle-btc-usd-spot-bitstamp-1h-1599717600000,BTC-USD,Spot,bitstamp,1h,LongDay,True,10393.27,10305.9,10379.86,10342.88,10352.97,10349.58,420.28595153,807,Candle,2020-09-10 07:00:53.167,1599717600000,candle-btc-usd-spot-cexio-1h-1599717600000,BTC-USD,Spot,cexio,1h,LongDay,True,10421.8,10337.2,10403.8,10369.0,10387.8,10379.5,9.69166714,118,Candle,2020-09-10 07:00:37.628,1599717600000,candle-btc-usd-spot-itbit-1h-1599717600000,BTC-USD,Spot,itbit,1h,LongDay,True,10387.0,10316.5,10377.25,10344.75,10354.51,10351.7,4.89046501,37,Candle
225,2020-09-10 07:00:00.000,2020-09-10 08:00:28.146,1599721200000,candle-btc-usd-spot-gemini-1h-1599721200000,BTC-USD,Spot,gemini,1h,LongDay,True,10346.58,10261.52,10340.48,10284.06,10312.16,10304.05,39.745364377,214,Candle,2020-09-10 08:00:55.040,1599721200000,candle-btc-usd-spot-kraken-1h-1599721200000,BTC-USD,Spot,kraken,1h,LongDay,True,10345.0,10265.0,10338.9,10278.7,10308.6,10305.0,101.50220461,447,Candle,2020-09-10 08:00:28.546,1599721200000,candle-btc-usd-spot-coinbasepro-1h-1599721200000,BTC-USD,Spot,coinbasepro,1h,LongDay,True,10350.84,10261.53,10337.72,10279.88,10315.47,10306.18,223.95692847,2490,Candle,2020-09-10 08:00:14.217,1599721200000,candle-btc-usd-spot-bitstamp-1h-1599721200000,BTC-USD,Spot,bitstamp,1h,LongDay,True,10353.39,10249.94,10335.68,10280.0,10312.08,10301.66,1145.1885561,2226,Candle,2020-09-10 08:00:53.682,1599721200000,candle-btc-usd-spot-cexio-1h-1599721200000,BTC-USD,Spot,cexio,1h,LongDay,True,10381.0,10281.8,10340.7,10299.4,10339.3,10331.4,5.10130001,96,Candle,2020-09-10 08:33:17.732,1599721200000,candle-btc-usd-spot-itbit-1h-1599721200000,BTC-USD,Spot,itbit,1h,ClosingMarubozu,True,10346.0,10275.75,10340.75,10275.75,10315.33,10310.87,0.12609469,25,Candle
226,2020-09-10 08:00:00.000,2020-09-10 09:00:16.351,1599724800000,candle-btc-usd-spot-gemini-1h-1599724800000,BTC-USD,Spot,gemini,1h,Doji,False,10304.1,10265.29,10280.48,10280.72,10286.49,10284.69,34.91260066,264,Candle,2020-09-10 09:00:52.724,1599724800000,candle-btc-usd-spot-kraken-1h-1599724800000,BTC-USD,Spot,kraken,1h,HighWave,True,10301.7,10260.1,10278.8,10276.0,10279.7,10280.9,64.70978477,436,Candle,2020-09-10 09:00:22.336,1599724800000,candle-btc-usd-spot-coinbasepro-1h-1599724800000,BTC-USD,Spot,coinbasepro,1h,HighWave,True,10302.61,10258.0,10279.89,10272.5,10280.75,10280.3,248.26843865,1895,Candle,2020-09-10 09:00:19.425,1599724800000,candle-btc-usd-spot-bitstamp-1h-1599724800000,BTC-USD,Spot,bitstamp,1h,SpinningTop,True,10305.9,10254.51,10280.0,10270.57,10278.03,10280.2,466.13074064,1231,Candle,2020-09-10 09:00:20.024,1599724800000,candle-btc-usd-spot-cexio-1h-1599724800000,BTC-USD,Spot,cexio,1h,SpinningTop,False,10332.9,10277.0,10288.3,10301.4,10306.7,10304.9,7.64965078,98,Candle,2020-09-10 09:01:10.573,1599724800000,candle-btc-usd-spot-itbit-1h-1599724800000,BTC-USD,Spot,itbit,1h,GraveStoneDoji,True,10290.25,10275.5,10275.75,10275.5,10280.24,10282.87,0.03982358,7,Candle
